   8.000000    1.700000  168.345572   10.059422   99.026807   -3.082693 
   8.000000    1.800000  178.248253    9.751153   99.026807   -4.082693 
   8.000000    1.900000  188.150934    9.342884   99.026807   -5.082693 
   8.000000    2.000000  198.053615    8.834614   99.026807   -6.082693 
   8.000000    2.100000  207.956295    8.226345   99.026807   -7.082693 
   8.000000    2.200000  217.858976    7.518076   99.026807   -8.082693 
   8.000000    2.300000  227.761657    6.709807   99.026807   -9.082693 
   8.000000    2.400000  237.664337    5.801537   99.026807  -10.082693 
   8.000000    2.500000  247.567018    4.793268   99.026807  -11.082693 
   8.000000    2.600000  257.469699    3.684999   99.026807  -12.082693 
   8.000000    2.700000  267.372380    2.476729   99.026807  -13.082693 
   8.000000    2.800000  277.275060    1.168460   99.026807  -14.082693 
   9.000000    0.000000    0.000000    0.000000   98.768835   15.643443 
   9.000000    0.100000    9.876883    1.564344   98.768835   14.643443 
   9.000000    0.200000   19.753767    3.028689   98.768835   13.643443 
   9.000000    0.300000   29.630650    4.393033   98.768835   12.643443 
   9.000000    0.400000   39.507534    5.657377   98.768835   11.643443 
   9.000000    0.500000   49.384417    6.821722   98.768835   10.643443 
   9.000000    0.600000   59.261301    7.886066   98.768835    9.643443 
   9.000000    0.700000   69.138184    8.850410   98.768835    8.643443 
   9.000000    0.800000   79.015068    9.714755   98.768835    7.643443 
   9.000000    0.900000   88.891951   10.479099   98.768835    6.643443 
   9.000000    1.000000   98.768835   11.143443   98.768835    5.643443 
   9.000000    1.100000  108.645718   11.707788   98.768835    4.643443 
   9.000000    1.200000  118.522601   12.172132   98.768835    3.643443 
   9.000000    1.300000  128.399485   12.536476   98.768835    2.643443 
   9.000000    1.400000  138.276368   12.800821   98.768835    1.643443 
   9.000000    1.500000  148.153252   12.965165   98.768835    0.643443 
   9.000000    1.600000  158.030135   13.029509   98.768835   -0.356557 
   9.000000    1.700000  167.907019   12.993854   98.768835   -1.356557 
   9.000000    1.800000  177.783902   12.858198   98.768835   -2.356557 
   9.000000    1.900000  187.660786   12.622542   98.768835   -3.356557 
   9.000000    2.000000  197.537669   12.286887   98.768835   -4.356557 
   9.000000    2.100000  207.414553   11.851231   98.768835   -5.356557 
   9.000000    2.200000  217.291436   11.315575   98.768835   -6.356557 
   9.000000    2.300000  227.168320   10.679920   98.768835   -7.356557 
   9.000000    2.400000  237.045203    9.944264   98.768835   -8.356557 
   9.000000    2.500000  246.922086    9.108608   98.768835   -9.356557 
   9.000000    2.600000  256.798970    8.172953   98.768835  -10.356557 
   9.000000    2.700000  266.675853    7.137297   98.768835  -11.356557 
   9.000000    2.800000  276.552737    6.001641   98.768835  -12.356557 
   9.000000    2.900000  286.429620    4.765986   98.768835  -13.356557 
   9.000000    3.000000  296.306504    3.430330   98.768835  -14.356557 
   9.000000    3.100000  306.183387    1.994674   98.768835  -15.356557 
   9.000000    3.200000  316.060271    0.459018   98.768835  -16.356557 
  10.000000    0.000000    0.000000    0.000000   98.480776   17.364814 
  10.000000    0.100000    9.848078    1.736481   98.480776   16.364814 
  10.000000    0.200000   19.696155    3.372963   98.480776   15.364814 
  10.000000    0.300000   29.544233    4.909444   98.480776   14.364814 
  10.000000    0.400000   39.392310    6.345926   98.480776   13.364814 
  10.000000    0.500000   49.240388    7.682407   98.480776   12.364814 
  10.000000    0.600000   59.088466    8.918889   98.480776   11.364814 
  10.000000    0.700000   68.936543   10.055370   98.480776   10.364814 
  10.000000    0.800000   78.784621   11.091851   98.480776    9.364814 
  10.000000    0.900000   88.632698   12.028333   98.480776    8.364814 
  10.000000    1.000000   98.480776   12.864814   98.480776    7.364814 
  10.000000    1.100000  108.328854   13.601296   98.480776    6.364814 
  10.000000    1.200000  118.176931   14.237777   98.480776    5.364814 
  10.000000    1.300000  128.025009   14.774258   98.480776    4.364814 
  10.000000    1.400000  137.873086   15.210740   98.480776    3.364814 
  10.000000    1.500000  147.721164   15.547221   98.480776    2.364814 
  10.000000    1.600000  157.569241   15.783703   98.480776    1.364814 
  10.000000    1.700000  167.417319   15.920184   98.480776    0.364814 
  10.000000    1.800000  177.265397   15.956666   98.480776   -0.635186 
  10.000000    1.900000  187.113474   15.893147   98.480776   -1.635186 
  10.000000    2.000000  196.961552   15.729628   98.480776   -2.635186 
  10.000000    2.100000  206.809629   15.466110   98.480776   -3.635186 
  10.000000    2.200000  216.657707   15.102591   98.480776   -4.635186 
  10.000000    2.300000  226.505785   14.639073   98.480776   -5.635186 
  10.000000    2.400000  236.353862   14.075554   98.480776   -6.635186 
  10.000000    2.500000  246.201940   13.412035   98.480776   -7.635186 
  10.000000    2.600000  256.050017   12.648517   98.480776   -8.635186 
  10.000000    2.700000  265.898095   11.784998   98.480776   -9.635186 
  10.000000    2.800000  275.746173   10.821480   98.480776  -10.635186 
  10.000000    2.900000  285.594250    9.757961   98.480776  -11.635186 
  10.000000    3.000000  295.442328    8.594443   98.480776  -12.635186 
  10.000000    3.100000  305.290405    7.330924   98.480776  -13.635186 
  10.000000    3.200000  315.138483    5.967405   98.480776  -14.635186 
  10.000000    3.300000  324.986561    4.503887   98.480776  -15.635186 
  10.000000    3.400000  334.834638    2.940368   98.480776  -16.635186 
  10.000000    3.500000  344.682716    1.276850   98.480776  -17.635186 
  11.000000    0.000000    0.000000    0.000000   98.162719   19.080896 
  11.000000    0.100000    9.816272    1.908090   98.162719   18.080896 
  11.000000    0.200000   19.632544    3.716179   98.162719   17.080896 
  11.000000    0.300000   29.448816    5.424269   98.162719   16.080896 
  11.000000    0.400000   39.265088    7.032358   98.162719   15.080896 
  11.000000    0.500000   49.081360    8.540448   98.162719   14.080896 
  11.000000    0.600000   58.897631    9.948537   98.162719   13.080896 
  11.000000    0.700000   68.713903   11.256627   98.162719   12.080896 
  11.000000    0.800000   78.530175   12.464716   98.162719   11.080896 
  11.000000    0.900000   88.346447   13.572806   98.162719   10.080896 
  11.000000    1.000000   98.162719   14.580896   98.162719    9.080896 
  11.000000    1.100000  107.978991   15.488985   98.162719    8.080896 
  11.000000    1.200000  117.795263   16.297075   98.162719    7.080896 
  11.000000    1.300000  127.611535   17.005164   98.162719    6.080896 
  11.000000    1.400000  137.427807   17.613254   98.162719    5.080896 
  11.000000    1.500000  147.244079   18.121343   98.162719    4.080896 
  11.000000    1.600000  157.060351   18.529433   98.162719    3.080896 
  11.000000    1.700000  166.876622   18.837523   98.162719    2.080896 
  11.000000    1.800000  176.692894   19.045612   98.162719    1.080896 
  11.000000    1.900000  186.509166   19.153702   98.162719    0.080896 
  11.000000    2.000000  196.325438   19.161791   98.162719   -0.919104 
  11.000000    2.100000  206.141710   19.069881   98.162719   -1.919104 
  11.000000    2.200000  215.957982   18.877970   98.162719   -2.919104 
  11.000000    2.300000  225.774254   18.586060   98.162719   -3.919104 
  11.000000    2.400000  235.590526   18.194149   98.162719   -4.919104 
  11.000000    2.500000  245.406798   17.702239   98.162719   -5.919104 
  11.000000    2.600000  255.223070   17.110329   98.162719   -6.919104 
  11.000000    2.700000  265.039342   16.418418   98.162719   -7.919104 
  11.000000    2.800000  274.855613   15.626508   98.162719   -8.919104 
  11.000000    2.900000  284.671885   14.734597   98.162719   -9.919104 
  11.000000    3.000000  294.488157   13.742687   98.162719  -10.919104 
  11.000000    3.100000  304.304429   12.650776   98.162719  -11.919104 
  11.000000    3.200000  314.120701   11.458866   98.162719  -12.919104 
  11.000000    3.300000  323.936973   10.166956   98.162719  -13.919104 
  11.000000    3.400000  333.753245    8.775045   98.162719  -14.919104 
  11.000000    3.500000  343.569517    7.283135   98.162719  -15.919104 
  11.000000    3.600000  353.385789    5.691224   98.162719  -16.919104 
  11.000000    3.700000  363.202061    3.999314   98.162719  -17.919104 
  11.000000    3.800000  373.018333    2.207403   98.162719  -18.919104 
  11.000000    3.900000  382.834605    0.315493   98.162719  -19.919104 
  12.000000    0.000000    0.000000    0.000000   97.814761   20.791165 
  12.000000    0.100000    9.781476    2.079116   97.814761   19.791165 
  12.000000    0.200000   19.562952    4.058233   97.814761   18.791165 
  12.000000    0.300000   29.344428    5.937349   97.814761   17.791165 
  12.000000    0.400000   39.125904    7.716466   97.814761   16.791165 
  12.000000    0.500000   48.907380    9.395582   97.814761   15.791165 
  12.000000    0.600000   58.688857   10.974699   97.814761   14.791165 
  12.000000    0.700000   68.470333   12.453815   97.814761   13.791165 
  12.000000    0.800000   78.251809   13.832932   97.814761   12.791165 
  12.000000    0.900000   88.033285   15.112048   97.814761   11.791165 
  12.000000    1.000000   97.814761   16.291165   97.814761   10.791165 
  12.000000    1.100000  107.596237   17.370281   97.814761    9.791165 
  12.000000    1.200000  117.377713   18.349398   97.814761    8.791165 
  12.000000    1.300000  127.159189   19.228514   97.814761    7.791165 
  12.000000    1.400000  136.940665   20.007631   97.814761    6.791165 
  12.000000    1.500000  146.722141   20.686747   97.814761    5.791165 
  12.000000    1.600000  156.503618   21.265864   97.814761    4.791165 
  12.000000    1.700000  166.285094   21.744980   97.814761    3.791165 
  12.000000    1.800000  176.066570   22.124097   97.814761    2.791165 
  12.000000    1.900000  185.848046   22.403213   97.814761    1.791165 
  12.000000    2.000000  195.629522   22.582330   97.814761    0.791165 
  12.000000    2.100000  205.410998   22.661446   97.814761   -0.208835 
  12.000000    2.200000  215.192474   22.640563   97.814761   -1.208835 
  12.000000    2.300000  224.973950   22.519679   97.814761   -2.208835 
  12.000000    2.400000  234.755426   22.298796   97.814761   -3.208835 
  12.000000    2.500000  244.536902   21.977912   97.814761   -4.208835 
  12.000000    2.600000  254.318379   21.557029   97.814761   -5.208835 
  12.000000    2.700000  264.099855   21.036145   97.814761   -6.208835 
  12.000000    2.800000  273.881331   20.415261   97.814761   -7.208835 
  12.000000    2.900000  283.662807   19.694378   97.814761   -8.208835 
  12.000000    3.000000  293.444283   18.873494   97.814761   -9.208835 
  12.000000    3.100000  303.225759   17.952611   97.814761  -10.208835 
  12.000000    3.200000  313.007235   16.931727   97.814761  -11.208835 
  12.000000    3.300000  322.788711   15.810844   97.814761  -12.208835 
  12.000000    3.400000  332.570187   14.589960   97.814761  -13.208835 
  12.000000    3.500000  342.351663   13.269077   97.814761  -14.208835 
  12.000000    3.600000  352.133140   11.848193   97.814761  -15.208835 
  12.000000    3.700000  361.914616   10.327310   97.814761  -16.208835 
  12.000000    3.800000  371.696092    8.706426   97.814761  -17.208835 
